,Title,url_name,manganato_url
0,Dead Man Switch,dead_man_switch,https://chapmanganato.com/manga-ru994655
1,The Negative Hero And The Chief Of The Demon Army,the_negative_hero_and_the_chief_of_the_demon_army,https://manganato.com/manga-dr980952
2,Kindaichi Shonen No Jikenbo - Shin Series,kindaichi_shonen_no_jikenbo_shin_series,https://chapmanganato.com/manga-qz993582
3,Situation,situation,https://chapmanganato.com/manga-pi993243
4,Hero Girl Ã— Healer Boy: Touch Or Death,hero_girl_healer_boy_touch_or_death,https://chapmanganato.com/manga-qj993366
5,Watashi-Tachi Ga Koisuru Riyuu,watashi_tachi_ga_koisuru_riyuu,https://manganato.com/manga-si995417
6,Library Of Heaven's Path,library_of_heaven_s_path,https://chapmanganato.com/manga-lt988602
7,Tona-Gura!,tona_gura,https://manganato.com/manga-os965501
8,"The Loyal Knight Killed Me. After Changing To A Yandere, He Is Still Fixated On Me",the_loyal_knight_killed_me_after_changing_to_a_yandere_he_is_still_fixated_on_me,https://chapmanganato.com/manga-qi994317
9,Martial Peak,martial_peak,https://chapmanganato.com/manga-bn978870
