,wiki_url,wiki_genres,wiki_original_publisher,wiki_english_publisher,wiki_magazine,wiki_demographic,wiki_original_run,wiki_volumes
0,https://en.wikipedia.org/wiki/Dead_Mount_Death_Play,['wiki_action'],['square enix'],['na yen press'],['young gangan'],['seinen'],"['october 20, 2017', '– present']","['11', '(list of volumes)']"
1,https://en.wikipedia.org/wiki/Saiyuki_(manga),['wiki_adventure'],['enix'],"['aus madman entertainment', 'na tokyopop (formerly)kodansha usa (current)']",['monthly g-fantasy'],['shōnen'],"['1997', '–', '2002']","['9', '(list of volumes)']"
2,https://en.wikipedia.org/wiki/The_Kindaichi_Case_Files,['wiki_mystery'],['kodansha'],['na tokyopop'],"['weekly shōnen magazine (october 28, 1992–october 18, 2017)evening (january 23, 2018–february 28, 2023)comic days (april 26, 2023–present)']","['shōnen', ',', 'seinen']","['october 28, 1992', '– present']","['90', '(list of volumes)']"
3,https://en.wikipedia.org/wiki/Vagabond_(manga),['wiki_epic'],['kodansha'],"['aus madman entertainment', 'na viz media']",['morning'],['seinen'],"['september 17, 1998', '–', 'may 21, 2015 (on hiatus)']","['37', '(list of volumes)']"
4,https://en.wikipedia.org/wiki/Shy_(manga),"['wiki_action', 'wiki_superhero']",['akita shoten'],['na yen press'],['weekly shōnen champion'],['shōnen'],"['august 1, 2019', '– present']","['19', '(list of volumes)']"
5,https://en.wikipedia.org/wiki/Watashi-Tachi_Ga_Koisuru_Riyuu,,,,,,,
6,https://en.wikipedia.org/wiki/X_(manga),['wiki_action'],['kadokawa shoten'],"['aus madman entertainment', 'na viz media']",['monthly asuka'],['shōjo'],"['may 1992', '–', 'march 2003[a]']","['18', '(list of volumes)']"
7,https://en.wikipedia.org/wiki/Tona-Gura!,['wiki_romantic comedy'],['jive'],,['comic rush'],['shōnen'],"['january 2004', '–', 'july 2011']","['13', '(list of volumes)']"
8,"https://en.wikipedia.org/wiki/The_Loyal_Knight_Killed_Me._After_Changing_To_A_Yandere,_He_Is_Still_Fixated_On_Me",,,,,,,
9,https://en.wikipedia.org/wiki/Dragon_Ball_(manga),['wiki_adventure'],['shueisha'],"['aus madman entertainment', 'na/uk\n  viz media']",['weekly shōnen jump'],['shōnen'],"['december 3, 1984', '–', 'june 5, 1995']","['42', '(list of volumes)']"
